language_code,language_name,form_uid,form_id,form_part,question_number,source_id,reason
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,15,sw2022_A_45,long_disfluency
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,16,sw2024_B_4,long_disfluency
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,17,sw2024_B_8,long_disfluency
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,18,sw2024_A_15,long_disfluency
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,19,sw2027_A_7,long_disfluency
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,20,sw2027_A_65,long_disfluency
IT,Italian,IT_R2,1vhB88xGh5KrGLFOG5MqkIGiCQCXb5hLj-HpG8JnLwDQ,2,21,sw2032_A_77,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,1,sw2005_B_2,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,2,sw2005_B_14,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,3,sw2005_A_99,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,4,sw2005_A_147,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,5,sw2008_B_6,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,6,sw2008_A_19,missing_underscores
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,7,sw2008_B_48,missing_underscores
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,8,sw2008_B_62,missing_underscores
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,9,sw2008_A_75,missing_underscores
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,10,sw2010_A_23,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,11,sw2010_B_50,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,12,sw2012_A_15,missing_underscores
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,13,sw2012_A_25,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,14,sw2012_A_61,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,15,sw2012_A_63,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,16,sw2012_A_87,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,17,sw2015_B_20,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,18,sw2015_B_22,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,19,sw2022_A_45,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,20,sw2024_A_35,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,21,sw2027_A_31,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,22,sw2028_A_125,long_disfluency
CS,Czech,CS_R1,1ozpNTug3fv1aB-SRA1yYiKvwZmpHigujoYXRpRMgpAA,1,23,sw2028_A_147,long_disfluency
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,1,sw2005_B_4,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,2,sw2005_B_14,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,3,sw2005_A_19,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,4,sw2005_A_29,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,5,sw2005_A_37,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,6,sw2005_A_47,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,7,sw2005_A_55,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,8,sw2005_A_65,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,9,sw2005_A_81,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,10,sw2005_A_93,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,11,sw2005_A_99,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,12,sw2005_A_111,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,13,sw2005_A_121,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,14,sw2005_A_149,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,15,sw2005_A_155,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,16,sw2008_B_2,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,17,sw2008_B_6,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,18,sw2008_B_18,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,19,sw2008_A_19,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,20,sw2008_B_48,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,21,sw2008_B_62,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,22,sw2008_A_75,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,23,sw2010_B_22,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,24,sw2010_A_23,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,25,sw2010_B_38,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,26,sw2010_B_50,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,27,sw2012_A_15,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,28,sw2012_A_25,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,29,sw2012_B_40,missing_underscores
AR,Arabic,AR_R1,1qFcru34pv_tghhOHxVvDBasyi8PbTtRDgeQUR7A3dQs,1,30,sw2012_B_50,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,1,sw2012_A_61,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,2,sw2012_A_63,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,3,sw2012_A_65,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,4,sw2012_A_71,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,5,sw2012_A_87,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,6,sw2012_B_98,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,7,sw2015_B_20,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,8,sw2015_B_30,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,9,sw2018_B_61,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,10,sw2018_A_86,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,11,sw2020_A_3,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,12,sw2020_B_24,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,13,sw2020_B_32,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,14,sw2020_B_34,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,15,sw2020_B_64,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,16,sw2020_B_110,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,17,sw2020_B_118,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,18,sw2020_B_120,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,19,sw2022_B_12,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,20,sw2022_B_18,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,21,sw2022_A_21,long_disfluency
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,22,sw2022_A_39,long_disfluency
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,23,sw2022_A_45,long_disfluency
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,24,sw2024_B_8,long_disfluency
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,25,sw2024_A_15,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,26,sw2024_A_35,long_disfluency
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,27,sw2027_B_16,missing_underscores
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,28,sw2027_A_65,long_disfluency
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,29,sw2027_A_79,long_disfluency
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,30,sw2028_A_125,long_disfluency
AR,Arabic,AR_R2,1_Xj3ladIFKXK64d8iSgCkudIOCm-XM38aSiUpqydxnU,2,31,sw2032_A_39,missing_underscores
